diagnostic_label,sentence_index,phase,step,selection,selected_event_count,distinct_creation_transitions,maximum_same_origin_events,provenance_coherent_fraction,branch_entropy,source_coherence,minimum_source_jaccard,matches_historical_winner_set,raw_predicted_columns,burst_columns,burst_cells,active_cells_after_observe,winners_after_observe,beam_width,lambda_coherence,lambda_support,decoded_correct,expected_word_present,propagated_columns
nonpaper diagnostic,132,suffix,4,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,8,,,,,4,0.5,0.0,False,False,8
nonpaper diagnostic,133,cue,1,coherent-beam,6,3,4,0.4,0.7896900821428474,0.5239239239239238,0.08108108108108109,False,88,4,36,46,10,,,,,,
nonpaper diagnostic,133,cue,2,coherent-beam,4,1,4,0.4,0.0,1.0,1.0,False,42,6,54,64,10,,,,,,
nonpaper diagnostic,133,cue,3,coherent-beam,5,1,5,0.5,0.0,1.0,1.0,False,87,5,45,55,10,,,,,,
nonpaper diagnostic,133,cue,4,coherent-beam,3,1,3,0.3,0.0,0.411764705882353,0.11764705882352941,False,87,7,63,73,10,,,,,,
nonpaper diagnostic,133,cue,5,coherent-beam,4,3,2,0.2,0.946394630357186,0.3977805505142165,0.10416666666666667,False,85,6,55,64,10,,,,,,
nonpaper diagnostic,133,suffix,1,coherent-beam,10,4,6,0.6,0.7854752972273344,0.37867334457527624,0.0,False,36,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,133,suffix,2,coherent-beam,8,6,2,0.2,0.9671320180863539,0.2318942935375873,0.07894736842105263,False,19,,,,,4,0.5,0.0,False,True,8
nonpaper diagnostic,134,cue,1,coherent-beam,9,2,8,0.8,0.5032583347756457,0.7777777777777778,0.0,False,41,1,9,19,10,,,,,,
nonpaper diagnostic,134,cue,2,coherent-beam,9,1,9,0.9,0.0,0.784170751633987,0.3125,False,28,1,9,19,10,,,,,,
nonpaper diagnostic,134,cue,3,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,134,cue,4,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,11,1,10,19,10,,,,,,
nonpaper diagnostic,134,cue,5,coherent-beam,9,4,6,0.6,0.7233083338141042,0.4547960215759701,0.1111111111111111,False,34,1,9,19,10,,,,,,
nonpaper diagnostic,134,suffix,1,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,12,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,134,suffix,2,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,8,,,,,4,0.5,0.0,True,True,8
nonpaper diagnostic,134,suffix,3,coherent-beam,9,2,8,0.8,0.5032583347756457,0.8070175438596492,0.13157894736842105,False,10,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,134,suffix,4,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,8,,,,,4,0.5,0.0,False,False,8
nonpaper diagnostic,135,cue,1,coherent-beam,4,1,4,0.4,0.0,1.0,1.0,False,88,6,55,64,10,,,,,,
nonpaper diagnostic,135,cue,2,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,15,1,9,19,10,,,,,,
nonpaper diagnostic,135,cue,3,coherent-beam,2,2,1,0.1,1.0,0.1111111111111111,0.1111111111111111,False,71,8,73,82,10,,,,,,
nonpaper diagnostic,135,cue,4,coherent-beam,6,3,4,0.4,0.7896900821428474,0.47005686116601997,0.1,False,65,4,36,46,10,,,,,,
nonpaper diagnostic,135,cue,5,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,29,1,9,19,10,,,,,,
nonpaper diagnostic,135,suffix,1,coherent-beam,10,7,4,0.4,0.8983289127685206,0.22363526326908081,0.08860759493670886,False,66,,,,,4,0.5,0.0,False,True,10
nonpaper diagnostic,135,suffix,2,coherent-beam,10,8,2,0.2,0.9739760316291209,0.8217391304347826,0.10869565217391304,False,29,,,,,4,0.5,0.0,False,False,10
nonpaper diagnostic,135,suffix,3,coherent-beam,1,1,1,0.1,0.0,0.0,0.0,False,1,,,,,4,0.5,0.0,False,False,1
nonpaper diagnostic,136,cue,1,coherent-beam,6,3,4,0.4,0.7896900821428474,0.31498594303874833,0.0,False,61,4,36,46,10,,,,,,
nonpaper diagnostic,136,cue,2,coherent-beam,5,2,4,0.4,0.7219280948873623,0.6574074074074074,0.4074074074074074,False,91,5,45,55,10,,,,,,
nonpaper diagnostic,136,cue,3,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,10,2,19,28,10,,,,,,
nonpaper diagnostic,136,cue,4,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,17,1,9,19,10,,,,,,
nonpaper diagnostic,136,cue,5,coherent-beam,7,1,7,0.7,0.0,0.45725757821184226,0.16666666666666666,False,14,3,28,37,10,,,,,,
nonpaper diagnostic,136,suffix,1,coherent-beam,10,7,2,0.2,0.969570350190125,0.5038524797051929,0.08888888888888889,False,81,,,,,4,0.5,0.0,False,True,10
nonpaper diagnostic,137,cue,1,coherent-beam,9,2,8,0.8,0.5032583347756457,0.7809298660362489,0.014184397163120567,False,61,1,9,19,10,,,,,,
nonpaper diagnostic,137,cue,2,coherent-beam,2,1,2,0.2,0.0,0.6304347826086957,0.6304347826086957,False,4,8,79,82,10,,,,,,
nonpaper diagnostic,137,cue,3,coherent-beam,4,2,3,0.3,0.8112781244591328,0.7777777777777778,0.5555555555555556,False,92,6,54,64,10,,,,,,
nonpaper diagnostic,137,cue,4,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,29,0,0,10,10,,,,,,
nonpaper diagnostic,137,cue,5,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,137,suffix,1,coherent-beam,10,7,2,0.2,0.969570350190125,0.2248442038873425,0.0989010989010989,False,60,,,,,4,0.5,0.0,False,True,10
nonpaper diagnostic,137,suffix,2,coherent-beam,2,1,2,0.2,0.0,0.9090909090909091,0.9090909090909091,False,2,,,,,4,0.5,0.0,False,False,2
nonpaper diagnostic,138,cue,1,coherent-beam,3,1,3,0.3,0.0,1.0,1.0,False,55,7,64,73,10,,,,,,
nonpaper diagnostic,138,cue,2,coherent-beam,4,2,2,0.2,1.0,0.3684210526315789,0.05263157894736842,False,97,6,54,64,10,,,,,,
nonpaper diagnostic,138,cue,3,coherent-beam,9,2,8,0.8,0.5032583347756457,0.7806267806267806,0.01282051282051282,False,41,1,10,19,10,,,,,,
nonpaper diagnostic,138,cue,4,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,20,2,20,28,10,,,,,,
nonpaper diagnostic,138,cue,5,coherent-beam,3,1,3,0.3,0.0,1.0,1.0,False,8,7,70,73,10,,,,,,
nonpaper diagnostic,138,suffix,1,coherent-beam,10,3,8,0.8,0.5816718657178868,0.6575414968397425,0.01818181818181818,False,38,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,138,suffix,2,coherent-beam,9,2,7,0.7,0.7642045065086203,0.6313483792828958,0.13953488372093023,False,12,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,138,suffix,3,coherent-beam,9,4,3,0.3,0.9455305560363264,0.6769189718536124,0.37037037037037035,False,18,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,138,suffix,4,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,6,,,,,4,0.5,0.0,False,False,6
nonpaper diagnostic,139,cue,1,coherent-beam,10,2,8,0.8,0.7219280948873623,0.6321349963316214,0.0,False,31,0,0,10,10,,,,,,
nonpaper diagnostic,139,cue,2,coherent-beam,6,4,3,0.3,0.8962406251802889,0.4440829986613119,0.13333333333333333,False,36,4,39,46,10,,,,,,
nonpaper diagnostic,139,cue,3,coherent-beam,9,2,8,0.8,0.5032583347756457,0.7894736842105263,0.05263157894736842,False,29,1,9,19,10,,,,,,
nonpaper diagnostic,139,cue,4,coherent-beam,9,2,8,0.8,0.5032583347756457,0.7467836257309942,0.15384615384615385,False,22,1,10,19,10,,,,,,
nonpaper diagnostic,139,cue,5,coherent-beam,9,2,8,0.8,0.5032583347756457,0.7993527508090614,0.0970873786407767,False,20,1,9,19,10,,,,,,
nonpaper diagnostic,139,suffix,1,coherent-beam,10,2,8,0.8,0.7219280948873623,0.640153779072859,0.009900990099009901,False,14,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,139,suffix,2,coherent-beam,9,5,4,0.4,0.886682880001534,0.356325692863492,0.17777777777777778,False,21,,,,,4,0.5,0.0,False,True,9
nonpaper diagnostic,139,suffix,3,coherent-beam,9,7,2,0.2,0.9708357627258161,0.8019323671497585,0.10869565217391304,False,32,,,,,4,0.5,0.0,False,False,9
nonpaper diagnostic,139,suffix,4,coherent-beam,1,1,1,0.1,0.0,0.0,0.0,False,1,,,,,4,0.5,0.0,False,False,1
nonpaper diagnostic,140,cue,1,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,37,3,27,37,10,,,,,,
nonpaper diagnostic,140,cue,2,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,36,2,19,28,10,,,,,,
nonpaper diagnostic,140,cue,3,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,12,2,20,28,10,,,,,,
nonpaper diagnostic,140,cue,4,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,13,1,10,19,10,,,,,,
nonpaper diagnostic,140,cue,5,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,140,suffix,1,coherent-beam,8,6,3,0.3,0.9306282244165778,0.2411841138311324,0.05517241379310345,False,39,,,,,4,0.5,0.0,False,True,8
nonpaper diagnostic,141,cue,1,coherent-beam,6,4,3,0.3,0.8962406251802889,0.31606403276094747,0.0,False,84,4,37,46,10,,,,,,
nonpaper diagnostic,141,cue,2,coherent-beam,9,2,5,0.5,0.9910760598382222,0.5735632183908046,0.2222222222222222,False,23,1,9,19,10,,,,,,
nonpaper diagnostic,141,cue,3,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,31,0,0,10,10,,,,,,
nonpaper diagnostic,141,cue,4,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,141,cue,5,coherent-beam,5,1,5,0.5,0.0,0.7403508771929824,0.3508771929824561,False,5,5,50,55,10,,,,,,
nonpaper diagnostic,141,suffix,1,coherent-beam,10,10,1,0.1,0.9999999999999998,0.0984115800710842,0.0,False,95,,,,,4,0.5,0.0,False,False,10
nonpaper diagnostic,142,cue,1,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,56,1,9,19,10,,,,,,
nonpaper diagnostic,142,cue,2,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,14,0,0,10,10,,,,,,
nonpaper diagnostic,142,cue,3,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,142,cue,4,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,142,cue,5,coherent-beam,9,2,8,0.8,0.5032583347756457,0.8888888888888888,0.5,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,142,suffix,1,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,10,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,142,suffix,2,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,7,,,,,4,0.5,0.0,True,True,7
nonpaper diagnostic,142,suffix,3,coherent-beam,3,1,3,0.3,0.0,0.46956661630574675,0.41304347826086957,False,3,,,,,4,0.5,0.0,True,True,3
nonpaper diagnostic,143,cue,1,coherent-beam,5,1,5,0.5,0.0,1.0,1.0,False,39,5,45,55,10,,,,,,
nonpaper diagnostic,143,cue,2,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,19,2,19,28,10,,,,,,
nonpaper diagnostic,143,cue,3,coherent-beam,3,2,2,0.2,0.9182958340544894,0.5952380952380952,0.39285714285714285,False,32,7,66,73,10,,,,,,
nonpaper diagnostic,143,cue,4,coherent-beam,8,2,7,0.7,0.5435644431995964,0.47171220461868957,0.03125,False,67,2,18,28,10,,,,,,
nonpaper diagnostic,143,cue,5,coherent-beam,5,1,5,0.5,0.0,1.0,1.0,False,14,5,50,55,10,,,,,,
nonpaper diagnostic,143,suffix,1,coherent-beam,10,8,2,0.2,0.9739760316291209,0.1612241340043006,0.03571428571428571,False,97,,,,,4,0.5,0.0,False,True,10
nonpaper diagnostic,143,suffix,2,coherent-beam,3,1,3,0.3,0.0,0.9393939393939394,0.9090909090909091,False,3,,,,,4,0.5,0.0,False,False,3
nonpaper diagnostic,143,suffix,3,coherent-beam,2,1,2,0.2,0.0,0.9090909090909091,0.9090909090909091,False,2,,,,,4,0.5,0.0,False,False,2
nonpaper diagnostic,144,cue,1,coherent-beam,5,2,4,0.4,0.7219280948873623,0.6597014925373135,0.14925373134328357,False,82,5,45,55,10,,,,,,
nonpaper diagnostic,144,cue,2,coherent-beam,8,1,8,0.8,0.0,0.881578947368421,0.5263157894736842,False,24,2,19,28,10,,,,,,
nonpaper diagnostic,144,cue,3,coherent-beam,7,2,6,0.6,0.5916727785823274,0.28771594173187887,0.014084507042253521,False,73,3,27,37,10,,,,,,
nonpaper diagnostic,144,cue,4,coherent-beam,10,1,10,1.0,0.0,0.9515151515151515,0.9090909090909091,True,40,0,0,10,10,,,,,,
nonpaper diagnostic,144,cue,5,coherent-beam,7,1,7,0.7,0.0,0.9567099567099566,0.9090909090909091,False,24,3,28,37,10,,,,,,
nonpaper diagnostic,144,suffix,1,coherent-beam,10,10,1,0.1,0.9999999999999998,0.1781322882718088,0.0,False,80,,,,,4,0.5,0.0,False,True,10
nonpaper diagnostic,145,cue,1,coherent-beam,4,1,4,0.4,0.0,0.75,0.5,False,70,6,55,64,10,,,,,,
nonpaper diagnostic,145,cue,2,coherent-beam,4,2,3,0.3,0.8112781244591328,0.557471264367816,0.11494252873563218,False,79,6,54,64,10,,,,,,
nonpaper diagnostic,145,cue,3,coherent-beam,6,2,5,0.5,0.6500224216483541,0.6666666666666666,0.0,False,49,4,36,46,10,,,,,,
nonpaper diagnostic,145,cue,4,coherent-beam,4,1,4,0.4,0.0,1.0,1.0,False,79,6,55,64,10,,,,,,
nonpaper diagnostic,145,cue,5,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,17,0,0,10,10,,,,,,
nonpaper diagnostic,145,suffix,1,coherent-beam,7,3,4,0.4,0.8699155297736259,0.4339247930885439,0.1,False,9,,,,,4,0.5,0.0,True,True,7
nonpaper diagnostic,145,suffix,2,coherent-beam,4,2,3,0.3,0.8112781244591328,0.7600000000000001,0.52,False,4,,,,,4,0.5,0.0,True,True,4
nonpaper diagnostic,145,suffix,3,coherent-beam,5,1,5,0.5,0.0,1.0,1.0,False,5,,,,,4,0.5,0.0,False,False,5
nonpaper diagnostic,145,suffix,4,coherent-beam,5,1,5,0.5,0.0,1.0,1.0,False,5,,,,,4,0.5,0.0,False,False,5
nonpaper diagnostic,146,cue,1,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,53,2,18,28,10,,,,,,
nonpaper diagnostic,146,cue,2,coherent-beam,8,2,7,0.7,0.5435644431995964,0.7884615384615384,0.15384615384615385,False,9,2,20,28,10,,,,,,
nonpaper diagnostic,146,cue,3,coherent-beam,9,2,8,0.8,0.5032583347756457,0.7894736842105263,0.05263157894736842,False,19,1,9,19,10,,,,,,
nonpaper diagnostic,146,cue,4,coherent-beam,9,5,5,0.5,0.809656833416415,0.6113023296933761,0.25,False,17,1,10,19,10,,,,,,
nonpaper diagnostic,146,cue,5,coherent-beam,10,2,9,0.9,0.46899559358928117,0.8571428571428571,0.2857142857142857,True,12,0,0,10,10,,,,,,
nonpaper diagnostic,146,suffix,1,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,8,,,,,4,0.5,0.0,True,True,8
nonpaper diagnostic,146,suffix,2,coherent-beam,9,5,5,0.5,0.809656833416415,0.44021471543472296,0.09523809523809523,False,9,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,146,suffix,3,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,13,,,,,4,0.5,0.0,True,True,8
nonpaper diagnostic,146,suffix,4,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,9,,,,,4,0.5,0.0,False,False,9
nonpaper diagnostic,147,cue,1,coherent-beam,3,1,3,0.3,0.0,0.24591953073014017,0.16129032258064516,False,82,7,63,73,10,,,,,,
nonpaper diagnostic,147,cue,2,coherent-beam,3,1,3,0.3,0.0,1.0,1.0,False,94,7,63,73,10,,,,,,
nonpaper diagnostic,147,cue,3,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,36,1,9,19,10,,,,,,
nonpaper diagnostic,147,cue,4,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,20,2,20,28,10,,,,,,
nonpaper diagnostic,147,cue,5,coherent-beam,7,2,6,0.6,0.5916727785823274,0.6019010857720536,0.1111111111111111,False,36,3,28,37,10,,,,,,
nonpaper diagnostic,147,suffix,1,coherent-beam,10,2,9,0.9,0.46899559358928117,0.8229885057471265,0.11494252873563218,True,17,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,147,suffix,2,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,10,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,147,suffix,3,coherent-beam,6,3,4,0.4,0.7896900821428474,0.5847937957526999,0.136986301369863,False,6,,,,,4,0.5,0.0,True,True,6
nonpaper diagnostic,147,suffix,4,coherent-beam,8,2,5,0.5,0.954434002924965,0.4897084783937962,0.17543859649122806,False,8,,,,,4,0.5,0.0,False,False,8
nonpaper diagnostic,148,cue,1,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,39,4,36,46,10,,,,,,
nonpaper diagnostic,148,cue,2,coherent-beam,7,2,6,0.6,0.5916727785823274,0.7357679914070892,0.07518796992481203,False,24,3,27,37,10,,,,,,
nonpaper diagnostic,148,cue,3,coherent-beam,7,4,4,0.4,0.8322488896002307,0.6455680167113924,0.3448275862068966,False,84,3,27,37,10,,,,,,
nonpaper diagnostic,148,cue,4,coherent-beam,10,3,8,0.8,0.5816718657178868,0.7461429040376409,0.13513513513513514,True,11,0,0,10,10,,,,,,
nonpaper diagnostic,148,cue,5,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,8,2,20,28,10,,,,,,
nonpaper diagnostic,148,suffix,1,coherent-beam,10,2,8,0.8,0.7219280948873623,0.63716154953243,0.006578947368421052,False,38,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,148,suffix,2,coherent-beam,10,2,9,0.9,0.46899559358928117,0.8229885057471265,0.11494252873563218,True,10,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,148,suffix,3,coherent-beam,10,2,9,0.9,0.46899559358928117,0.8714285714285714,0.35714285714285715,True,10,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,148,suffix,4,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,10,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,149,cue,1,coherent-beam,2,2,1,0.1,1.0,0.14084507042253522,0.14084507042253522,False,66,8,72,82,10,,,,,,
nonpaper diagnostic,149,cue,2,coherent-beam,2,2,1,0.1,1.0,0.07407407407407407,0.07407407407407407,False,94,8,72,82,10,,,,,,
nonpaper diagnostic,149,cue,3,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,47,2,18,28,10,,,,,,
nonpaper diagnostic,149,cue,4,coherent-beam,7,1,7,0.7,0.0,0.4125547912386317,0.24528301886792453,False,29,3,28,37,10,,,,,,
nonpaper diagnostic,149,cue,5,coherent-beam,7,2,6,0.6,0.5916727785823274,0.7563025210084033,0.14705882352941177,False,30,3,30,37,10,,,,,,
nonpaper diagnostic,149,suffix,1,coherent-beam,10,2,9,0.9,0.46899559358928117,0.807142857142857,0.03571428571428571,False,22,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,149,suffix,2,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,10,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,149,suffix,3,coherent-beam,9,3,4,0.4,0.8783471047618534,0.47269841269841273,0.11428571428571428,False,14,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,149,suffix,4,coherent-beam,9,2,6,0.6,0.9182958340544894,0.5,0.0,False,15,,,,,4,0.5,0.0,False,False,9
nonpaper diagnostic,150,cue,1,coherent-beam,8,2,7,0.7,0.5435644431995964,0.7745098039215687,0.09803921568627451,False,29,2,18,28,10,,,,,,
nonpaper diagnostic,150,cue,2,coherent-beam,6,1,6,0.6,0.0,0.8421052631578948,0.5263157894736842,False,18,4,39,46,10,,,,,,
nonpaper diagnostic,150,cue,3,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,11,0,0,10,10,,,,,,
nonpaper diagnostic,150,cue,4,coherent-beam,5,2,4,0.4,0.7219280948873623,0.6869565217391305,0.21739130434782608,False,12,5,48,55,10,,,,,,
nonpaper diagnostic,150,cue,5,coherent-beam,4,1,4,0.4,0.0,1.0,1.0,False,51,6,56,64,10,,,,,,
nonpaper diagnostic,150,suffix,1,coherent-beam,10,8,2,0.2,0.9739760316291209,0.12049604516345484,0.0,False,96,,,,,4,0.5,0.0,False,True,10
nonpaper diagnostic,150,suffix,2,coherent-beam,1,1,1,0.1,0.0,0.0,0.0,False,1,,,,,4,0.5,0.0,False,False,1
nonpaper diagnostic,151,cue,1,coherent-beam,8,2,7,0.7,0.5435644431995964,0.7745098039215687,0.09803921568627451,False,62,2,18,28,10,,,,,,
nonpaper diagnostic,151,cue,2,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,19,0,0,10,10,,,,,,
nonpaper diagnostic,151,cue,3,coherent-beam,8,2,7,0.7,0.5435644431995964,0.7946428571428571,0.17857142857142858,False,8,2,20,28,10,,,,,,
nonpaper diagnostic,151,cue,4,coherent-beam,9,2,8,0.8,0.5032583347756457,0.8095238095238095,0.14285714285714285,False,22,1,9,19,10,,,,,,
nonpaper diagnostic,151,cue,5,coherent-beam,10,2,9,0.9,0.46899559358928117,0.8408163265306123,0.20408163265306123,True,16,0,0,10,10,,,,,,
nonpaper diagnostic,151,suffix,1,coherent-beam,10,1,10,1.0,0.0,0.7473684210526315,0.5263157894736842,True,11,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,151,suffix,2,coherent-beam,9,2,5,0.5,0.9910760598382222,1.0,1.0,False,17,,,,,4,0.5,0.0,False,True,9
nonpaper diagnostic,151,suffix,3,coherent-beam,6,3,3,0.3,0.920619835714305,0.30238095238095236,0.0,False,6,,,,,4,0.5,0.0,True,True,6
nonpaper diagnostic,151,suffix,4,coherent-beam,7,1,7,0.7,0.0,0.43982050490148905,0.28402366863905326,False,15,,,,,4,0.5,0.0,False,False,7
nonpaper diagnostic,152,cue,1,coherent-beam,5,2,4,0.4,0.7219280948873623,0.8105263157894737,0.5263157894736842,False,55,5,47,55,10,,,,,,
nonpaper diagnostic,152,cue,2,coherent-beam,9,2,8,0.8,0.5032583347756457,0.8189300411522633,0.18518518518518517,False,47,1,9,19,10,,,,,,
nonpaper diagnostic,152,cue,3,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,8,3,30,37,10,,,,,,
nonpaper diagnostic,152,cue,4,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,54,3,27,37,10,,,,,,
nonpaper diagnostic,152,cue,5,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,12,0,0,10,10,,,,,,
nonpaper diagnostic,152,suffix,1,coherent-beam,4,1,4,0.4,0.0,0.5558761401152705,0.41304347826086957,False,4,,,,,4,0.5,0.0,True,True,4
nonpaper diagnostic,152,suffix,2,coherent-beam,6,6,1,0.1,1.0,0.4302848805873609,0.3333333333333333,False,9,,,,,4,0.5,0.0,True,True,6
nonpaper diagnostic,153,cue,1,coherent-beam,2,2,1,0.1,1.0,0.028985507246376812,0.028985507246376812,False,94,8,72,82,10,,,,,,
nonpaper diagnostic,153,cue,2,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,32,0,0,10,10,,,,,,
nonpaper diagnostic,153,cue,3,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,153,cue,4,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,8,2,20,28,10,,,,,,
nonpaper diagnostic,153,cue,5,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,15,1,10,19,10,,,,,,
nonpaper diagnostic,153,suffix,1,coherent-beam,9,4,6,0.6,0.7233083338141042,0.5712071654563396,0.09836065573770492,False,10,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,153,suffix,2,coherent-beam,3,2,2,0.2,0.9182958340544894,0.40740740740740744,0.1111111111111111,False,3,,,,,4,0.5,0.0,True,True,3
nonpaper diagnostic,153,suffix,3,coherent-beam,5,2,4,0.4,0.7219280948873623,0.378133260313804,0.10759493670886076,False,6,,,,,4,0.5,0.0,False,False,5
nonpaper diagnostic,153,suffix,4,coherent-beam,9,7,2,0.2,0.9708357627258161,0.7095580553478689,0.09900990099009901,False,30,,,,,4,0.5,0.0,False,False,9
nonpaper diagnostic,154,cue,1,coherent-beam,5,3,3,0.3,0.8649735207179272,0.3038961038961039,0.0,False,66,5,45,55,10,,,,,,
nonpaper diagnostic,154,cue,2,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,21,0,0,10,10,,,,,,
nonpaper diagnostic,154,cue,3,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,16,1,10,19,10,,,,,,
nonpaper diagnostic,154,cue,4,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,21,0,0,10,10,,,,,,
nonpaper diagnostic,154,cue,5,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,154,suffix,1,coherent-beam,9,2,8,0.8,0.5032583347756457,0.8205128205128206,0.19230769230769232,False,9,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,154,suffix,2,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,10,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,154,suffix,3,coherent-beam,10,3,8,0.8,0.5816718657178868,0.6969133639047229,0.11578947368421053,True,10,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,154,suffix,4,coherent-beam,9,1,9,0.9,0.0,0.7712418300653595,0.5882352941176471,False,12,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,155,cue,1,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,51,2,18,28,10,,,,,,
nonpaper diagnostic,155,cue,2,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,12,0,0,10,10,,,,,,
nonpaper diagnostic,155,cue,3,coherent-beam,9,2,8,0.8,0.5032583347756457,0.8160919540229885,0.1724137931034483,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,155,cue,4,coherent-beam,5,1,5,0.5,0.0,0.3828771822491651,0.28402366863905326,False,66,5,45,55,10,,,,,,
nonpaper diagnostic,155,cue,5,coherent-beam,6,2,5,0.5,0.6500224216483541,0.6785714285714286,0.03571428571428571,False,90,4,36,46,10,,,,,,
nonpaper diagnostic,155,suffix,1,coherent-beam,9,3,6,0.6,0.7725068857142601,0.44137003247899265,0.0,False,22,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,155,suffix,2,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,7,,,,,4,0.5,0.0,True,True,7
nonpaper diagnostic,155,suffix,3,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,9,,,,,4,0.5,0.0,True,True,9
